customer_id,CustomerID,Country
3868,14585.0,United Kingdom
3869,17125.0,United Kingdom
3870,15836.0,United Kingdom
3871,16313.0,United Kingdom
3872,13460.0,United Kingdom
3873,12403.0,Denmark
3874,14967.0,United Kingdom
3875,15286.0,United Kingdom
3876,17832.0,United Kingdom
3877,12646.0,USA
3878,16015.0,United Kingdom
3879,16311.0,United Kingdom
3880,15740.0,United Kingdom
3881,13974.0,United Kingdom
3882,15677.0,United Kingdom
3883,15000.0,United Kingdom
3884,16017.0,United Kingdom
3885,13471.0,United Kingdom
3886,13598.0,United Kingdom
3887,18005.0,United Kingdom
3888,15427.0,United Kingdom
3889,15022.0,United Kingdom
3890,17111.0,United Kingdom
3891,17836.0,United Kingdom
3892,14629.0,United Kingdom
3893,15592.0,United Kingdom
3894,15277.0,United Kingdom
3895,16491.0,United Kingdom
3896,15516.0,United Kingdom
3897,14764.0,United Kingdom
3898,16742.0,United Kingdom
3899,15142.0,United Kingdom
3900,17344.0,United Kingdom
3901,18240.0,United Kingdom
3902,17081.0,United Kingdom
3903,14474.0,United Kingdom
3904,14139.0,United Kingdom
3905,15844.0,United Kingdom
3906,13176.0,United Kingdom
3907,12398.0,Switzerland
3908,15345.0,United Kingdom
3909,16708.0,United Kingdom
3910,15963.0,United Kingdom
3911,18045.0,United Kingdom
3912,13182.0,United Kingdom
3913,15158.0,United Kingdom
3914,13028.0,United Kingdom
3915,13978.0,United Kingdom
3916,16056.0,United Kingdom
3917,12812.0,Japan
3918,16071.0,United Kingdom
3919,14539.0,United Kingdom
3920,14550.0,United Kingdom
3921,17712.0,United Kingdom
3922,14102.0,United Kingdom
3923,14598.0,United Kingdom
3924,15320.0,United Kingdom
3925,16415.0,United Kingdom
3926,12448.0,Spain
3927,12827.0,United Kingdom
3928,16345.0,United Kingdom
3929,15993.0,United Kingdom
3930,17895.0,United Kingdom
3931,15948.0,United Kingdom
3932,15659.0,United Kingdom
3933,18154.0,United Kingdom
3934,12630.0,Finland
3935,13363.0,United Kingdom
3936,18276.0,United Kingdom
3937,17684.0,United Kingdom
3938,17878.0,United Kingdom
3939,14752.0,United Kingdom
3940,16847.0,United Kingdom
3941,14971.0,United Kingdom
3942,17545.0,United Kingdom
3943,16026.0,United Kingdom
3944,16513.0,United Kingdom
3945,12430.0,Norway
3946,14357.0,United Kingdom
3947,16855.0,United Kingdom
3948,16680.0,United Kingdom
3949,18035.0,United Kingdom
3950,16648.0,United Kingdom
3951,16164.0,United Kingdom
3952,14218.0,United Kingdom
3953,15096.0,United Kingdom
3954,18030.0,United Kingdom
3955,14416.0,United Kingdom
3956,17839.0,United Kingdom
3957,16601.0,United Kingdom
3958,12912.0,United Kingdom
3959,13278.0,United Kingdom
3960,14582.0,United Kingdom
3961,15748.0,United Kingdom
3962,16079.0,United Kingdom
3963,17590.0,United Kingdom
3964,15054.0,United Kingdom
3965,14158.0,United Kingdom
3966,15385.0,United Kingdom
3967,16506.0,United Kingdom
3968,14295.0,United Kingdom
3969,13822.0,United Kingdom
3970,18067.0,United Kingdom
3971,16190.0,United Kingdom
3972,15444.0,United Kingdom
3973,13607.0,United Kingdom
3974,12581.0,Germany
3975,15360.0,United Kingdom
3976,13103.0,United Kingdom
3977,15667.0,United Kingdom
3978,13651.0,United Kingdom
3979,12552.0,Italy
3980,16127.0,United Kingdom
3981,12588.0,Finland
3982,15977.0,United Kingdom
3983,13697.0,United Kingdom
3984,14345.0,United Kingdom
3985,17503.0,United Kingdom
3986,16830.0,United Kingdom
3987,17495.0,United Kingdom
3988,12491.0,France
3989,14485.0,United Kingdom
3990,13868.0,United Kingdom
3991,15423.0,United Kingdom
3992,17668.0,United Kingdom
3993,16971.0,United Kingdom
3994,16352.0,United Kingdom
3995,16884.0,United Kingdom
3996,15830.0,United Kingdom
3997,14216.0,United Kingdom
3998,15275.0,United Kingdom
3999,16790.0,United Kingdom
4000,15576.0,United Kingdom
4001,18105.0,United Kingdom
4002,18164.0,United Kingdom
4003,14974.0,United Kingdom
4004,17947.0,United Kingdom
4005,13318.0,United Kingdom
4006,18104.0,United Kingdom
4007,13271.0,United Kingdom
4008,17595.0,United Kingdom
4009,14528.0,United Kingdom
4010,17432.0,United Kingdom
4011,16337.0,United Kingdom
4012,14098.0,United Kingdom
4013,15551.0,United Kingdom
4014,16347.0,United Kingdom
4015,13721.0,United Kingdom
4016,16322.0,United Kingdom
4017,17403.0,United Kingdom
4018,16914.0,United Kingdom
4019,16602.0,United Kingdom
4020,12544.0,Spain
4021,13914.0,United Kingdom
4022,13467.0,United Kingdom
4023,17221.0,United Kingdom
4024,17078.0,United Kingdom
4025,13447.0,United Kingdom
4026,15010.0,United Kingdom
4027,18022.0,United Kingdom
4028,16318.0,United Kingdom
4029,17274.0,United Kingdom
4030,15597.0,United Kingdom
4031,17233.0,United Kingdom
4032,16887.0,United Kingdom
4033,13938.0,United Kingdom
4034,17084.0,United Kingdom
4035,14882.0,United Kingdom
4036,15017.0,United Kingdom
4037,12882.0,United Kingdom
4038,17387.0,United Kingdom
4039,13727.0,United Kingdom
4040,13532.0,United Kingdom
4041,16445.0,United Kingdom
4042,15156.0,United Kingdom
4043,16372.0,United Kingdom
4044,17608.0,United Kingdom
4045,12638.0,Sweden
4046,14174.0,United Kingdom
4047,14039.0,United Kingdom
4048,13040.0,United Kingdom
4049,15883.0,United Kingdom
4050,14664.0,United Kingdom
4051,15526.0,United Kingdom
4052,17831.0,United Kingdom
4053,15025.0,United Kingdom
4054,12357.0,Switzerland
4055,17761.0,United Kingdom
4056,15870.0,United Kingdom
4057,14080.0,United Kingdom
4058,17623.0,United Kingdom
4059,13673.0,United Kingdom
4060,14073.0,United Kingdom
4061,16070.0,United Kingdom
4062,13066.0,United Kingdom
4063,14929.0,United Kingdom
4064,13710.0,United Kingdom
4065,16732.0,United Kingdom
4066,14140.0,United Kingdom
4067,17219.0,United Kingdom
4068,16505.0,United Kingdom
4069,15957.0,United Kingdom
4070,18123.0,United Kingdom
4071,15043.0,United Kingdom
4072,17313.0,United Kingdom
4073,18216.0,United Kingdom
4074,17022.0,United Kingdom
4075,15153.0,United Kingdom
4076,16759.0,United Kingdom
4077,16751.0,United Kingdom
4078,12893.0,United Kingdom
4079,14836.0,United Kingdom
4080,17011.0,United Kingdom
4081,12532.0,France
4082,17038.0,United Kingdom
4083,14968.0,United Kingdom
4084,12504.0,Germany
4085,16516.0,United Kingdom
4086,13522.0,United Kingdom
4087,15986.0,United Kingdom
4088,13992.0,United Kingdom
4089,14354.0,United Kingdom
4090,16986.0,United Kingdom
4091,16953.0,United Kingdom
4092,18274.0,United Kingdom
4093,15450.0,United Kingdom
4094,15531.0,United Kingdom
4095,17500.0,United Kingdom
4096,17197.0,United Kingdom
4097,16025.0,United Kingdom
4098,12659.0,France
4099,17461.0,United Kingdom
4100,17791.0,United Kingdom
4101,15463.0,United Kingdom
4102,17977.0,United Kingdom
4103,12617.0,France
4104,14863.0,United Kingdom
4105,16903.0,United Kingdom
4106,12508.0,France
4107,17502.0,United Kingdom
4108,12538.0,Spain
4109,17901.0,United Kingdom
4110,14789.0,United Kingdom
4111,18209.0,United Kingdom
4112,12985.0,United Kingdom
4113,15557.0,United Kingdom
4114,16433.0,United Kingdom
4115,15692.0,United Kingdom
4116,17052.0,United Kingdom
4117,16368.0,United Kingdom
4118,18014.0,United Kingdom
4119,13732.0,United Kingdom
4120,13091.0,United Kingdom
4121,14661.0,United Kingdom
4122,13170.0,United Kingdom
4123,15654.0,United Kingdom
4124,13146.0,United Kingdom
4125,14788.0,United Kingdom
4126,13603.0,United Kingdom
4127,14382.0,United Kingdom
4128,16720.0,United Kingdom
4129,14904.0,United Kingdom
4130,14494.0,United Kingdom
4131,14902.0,United Kingdom
4132,16936.0,United Kingdom
4133,12938.0,United Kingdom
4134,15168.0,United Kingdom
4135,17538.0,United Kingdom
4136,18082.0,United Kingdom
4137,18117.0,United Kingdom
4138,15458.0,United Kingdom
4139,17566.0,United Kingdom
4140,16207.0,United Kingdom
4141,12762.0,Portugal
4142,17793.0,United Kingdom
4143,17044.0,United Kingdom
4144,14953.0,United Kingdom
4145,16504.0,United Kingdom
4146,12374.0,Austria
4147,15009.0,United Kingdom
4148,16423.0,United Kingdom
4149,15419.0,United Kingdom
4150,17510.0,United Kingdom
4151,15758.0,United Kingdom
4152,15524.0,United Kingdom
4153,14725.0,United Kingdom
4154,14666.0,United Kingdom
4155,14714.0,United Kingdom
4156,17153.0,United Kingdom
4157,12950.0,United Kingdom
4158,15720.0,United Kingdom
4159,18181.0,United Kingdom
4160,15556.0,United Kingdom
4161,17357.0,United Kingdom
4162,12890.0,United Kingdom
4163,13449.0,United Kingdom
4164,15269.0,United Kingdom
4165,14385.0,United Kingdom
4166,15900.0,United Kingdom
4167,17680.0,United Kingdom
4168,13926.0,United Kingdom
4169,16204.0,United Kingdom
4170,17896.0,United Kingdom
4171,17835.0,United Kingdom
4172,15432.0,United Kingdom
4173,18006.0,United Kingdom
4174,15657.0,United Kingdom
4175,17237.0,United Kingdom
4176,13160.0,United Kingdom
4177,12847.0,United Kingdom
4178,17397.0,United Kingdom
4179,17985.0,United Kingdom
4180,14362.0,United Kingdom
4181,13828.0,United Kingdom
4182,15435.0,United Kingdom
4183,12445.0,Spain
4184,12603.0,Germany
4185,14641.0,United Kingdom
4186,12618.0,Italy
4187,15621.0,United Kingdom
4188,12391.0,Cyprus
4189,18034.0,United Kingdom
4190,17286.0,United Kingdom
4191,17904.0,United Kingdom
4192,17301.0,United Kingdom
4193,15368.0,United Kingdom
4194,14793.0,United Kingdom
4195,17650.0,United Kingdom
4196,12702.0,Germany
4197,14881.0,United Kingdom
4198,16784.0,United Kingdom
4199,14052.0,United Kingdom
4200,18110.0,United Kingdom
4201,17561.0,United Kingdom
4202,15988.0,United Kingdom
4203,17523.0,United Kingdom
4204,14950.0,United Kingdom
4205,16666.0,United Kingdom
4206,14860.0,United Kingdom
4207,17636.0,United Kingdom
4208,13832.0,United Kingdom
4209,13142.0,United Kingdom
4210,16366.0,United Kingdom
4211,14300.0,United Kingdom
4212,12349.0,Italy
4213,12658.0,Germany
4214,12795.0,Portugal
4215,15567.0,United Kingdom
4216,15645.0,United Kingdom
4217,16406.0,United Kingdom
4218,15857.0,United Kingdom
4219,12984.0,United Kingdom
4220,17253.0,United Kingdom
4221,13739.0,United Kingdom
4222,18139.0,United Kingdom
4223,15274.0,United Kingdom
4224,17010.0,United Kingdom
4225,15115.0,United Kingdom
4226,17100.0,United Kingdom
4227,15699.0,United Kingdom
4228,13403.0,United Kingdom
4229,16956.0,United Kingdom
4230,17600.0,United Kingdom
4231,15877.0,United Kingdom
4232,14424.0,United Kingdom
4233,13322.0,United Kingdom
4234,17297.0,United Kingdom
4235,13986.0,United Kingdom
4236,12920.0,United Kingdom
4237,18249.0,United Kingdom
4238,12586.0,Italy
4239,15634.0,United Kingdom
4240,16376.0,United Kingdom
4241,16811.0,United Kingdom
4242,12452.0,Switzerland
4243,14581.0,United Kingdom
4244,14675.0,United Kingdom
4245,18084.0,United Kingdom
4246,17290.0,United Kingdom
4247,16343.0,United Kingdom
4248,13638.0,United Kingdom
4249,16482.0,United Kingdom
4250,12784.0,Portugal
4251,17458.0,United Kingdom
4252,14785.0,United Kingdom
4253,17254.0,United Kingdom
4254,17767.0,United Kingdom
4255,15725.0,United Kingdom
4256,17247.0,United Kingdom
4257,18184.0,United Kingdom
4258,15428.0,United Kingdom
4259,17727.0,United Kingdom
4260,14756.0,United Kingdom
4261,16856.0,United Kingdom
4262,14703.0,United Kingdom
4263,17385.0,United Kingdom
4264,12531.0,Germany
4265,15872.0,United Kingdom
4266,14966.0,United Kingdom
4267,17232.0,United Kingdom
4268,17468.0,United Kingdom
4269,13332.0,United Kingdom
4270,14946.0,United Kingdom
4271,13596.0,United Kingdom
4272,16024.0,United Kingdom
4273,14954.0,United Kingdom
4274,17885.0,United Kingdom
4275,14093.0,United Kingdom
4276,14893.0,United Kingdom
4277,15721.0,United Kingdom
4278,17852.0,United Kingdom
4279,13844.0,United Kingdom
4280,12479.0,Germany
4281,12660.0,France
4282,15540.0,United Kingdom
4283,17379.0,United Kingdom
4284,16800.0,United Kingdom
4285,17806.0,United Kingdom
4286,17359.0,United Kingdom
4287,13188.0,United Kingdom
4288,14480.0,United Kingdom
4289,13349.0,United Kingdom
4290,15619.0,United Kingdom
4291,15148.0,United Kingdom
4292,14601.0,United Kingdom
4293,15783.0,United Kingdom
4294,17772.0,United Kingdom
4295,14126.0,United Kingdom
4296,16479.0,United Kingdom
4297,13428.0,United Kingdom
4298,15790.0,United Kingdom
4299,13521.0,United Kingdom
4300,14349.0,United Kingdom
4301,18058.0,United Kingdom
4302,12953.0,United Kingdom
4303,12966.0,United Kingdom
4304,15060.0,United Kingdom
4305,17911.0,United Kingdom
4306,14804.0,United Kingdom
4307,15904.0,United Kingdom
4308,16789.0,United Kingdom
4309,12558.0,USA
4310,17942.0,United Kingdom
4311,12587.0,Finland
4312,13560.0,United Kingdom
4313,15539.0,United Kingdom
4314,13017.0,United Kingdom
4315,18174.0,United Kingdom
4316,13153.0,United Kingdom
4317,15773.0,United Kingdom
4318,17936.0,United Kingdom
4319,16535.0,United Kingdom
4320,16988.0,United Kingdom
4321,15097.0,United Kingdom
4322,18015.0,United Kingdom
4323,16597.0,United Kingdom
4324,13790.0,United Kingdom
4325,14219.0,United Kingdom
4326,12367.0,Denmark
4327,17383.0,United Kingdom
4328,12478.0,Greece
4329,15992.0,United Kingdom
4330,15318.0,United Kingdom
4331,17914.0,United Kingdom
4332,16528.0,United Kingdom
4333,12442.0,Spain
4334,16569.0,United Kingdom
4335,12650.0,France
4336,14578.0,United Kingdom
4337,16000.0,United Kingdom
4338,15195.0,United Kingdom
4339,14087.0,United Kingdom
4340,14204.0,United Kingdom
4341,15471.0,United Kingdom
4342,13436.0,United Kingdom
4343,15520.0,United Kingdom
4344,13298.0,United Kingdom
4345,14569.0,United Kingdom
4346,12713.0,Germany
