date_id,InvoiceDate,Year,Month,Day,Hour
582,2010-12-08 13:55:00,2010,12,8,13
583,2010-12-08 14:22:00,2010,12,8,14
584,2010-12-08 14:36:00,2010,12,8,14
585,2010-12-08 14:38:00,2010,12,8,14
586,2010-12-08 14:43:00,2010,12,8,14
587,2010-12-08 14:46:00,2010,12,8,14
588,2010-12-08 14:50:00,2010,12,8,14
589,2010-12-08 14:53:00,2010,12,8,14
590,2010-12-08 14:58:00,2010,12,8,14
591,2010-12-08 14:59:00,2010,12,8,14
592,2010-12-08 15:03:00,2010,12,8,15
593,2010-12-08 15:10:00,2010,12,8,15
594,2010-12-08 15:12:00,2010,12,8,15
595,2010-12-08 15:16:00,2010,12,8,15
596,2010-12-08 15:17:00,2010,12,8,15
597,2010-12-08 15:23:00,2010,12,8,15
598,2010-12-08 15:25:00,2010,12,8,15
599,2010-12-08 15:33:00,2010,12,8,15
600,2010-12-08 15:35:00,2010,12,8,15
601,2010-12-08 15:38:00,2010,12,8,15
602,2010-12-08 15:39:00,2010,12,8,15
603,2010-12-08 15:56:00,2010,12,8,15
604,2010-12-08 15:58:00,2010,12,8,15
605,2010-12-08 15:59:00,2010,12,8,15
606,2010-12-08 16:11:00,2010,12,8,16
607,2010-12-08 16:18:00,2010,12,8,16
608,2010-12-08 16:21:00,2010,12,8,16
609,2010-12-08 16:29:00,2010,12,8,16
610,2010-12-08 16:34:00,2010,12,8,16
611,2010-12-08 16:45:00,2010,12,8,16
612,2010-12-08 16:48:00,2010,12,8,16
613,2010-12-08 16:49:00,2010,12,8,16
614,2010-12-08 17:20:00,2010,12,8,17
615,2010-12-09 08:34:00,2010,12,9,8
616,2010-12-09 09:14:00,2010,12,9,9
617,2010-12-09 09:23:00,2010,12,9,9
618,2010-12-09 09:25:00,2010,12,9,9
619,2010-12-09 09:27:00,2010,12,9,9
620,2010-12-09 09:30:00,2010,12,9,9
621,2010-12-09 09:34:00,2010,12,9,9
622,2010-12-09 09:49:00,2010,12,9,9
623,2010-12-09 10:00:00,2010,12,9,10
624,2010-12-09 10:04:00,2010,12,9,10
625,2010-12-09 10:05:00,2010,12,9,10
626,2010-12-09 10:13:00,2010,12,9,10
627,2010-12-09 10:16:00,2010,12,9,10
628,2010-12-09 10:30:00,2010,12,9,10
629,2010-12-09 10:33:00,2010,12,9,10
630,2010-12-09 10:37:00,2010,12,9,10
631,2010-12-09 10:42:00,2010,12,9,10
632,2010-12-09 10:44:00,2010,12,9,10
633,2010-12-09 10:45:00,2010,12,9,10
634,2010-12-09 10:48:00,2010,12,9,10
635,2010-12-09 10:55:00,2010,12,9,10
636,2010-12-09 11:28:00,2010,12,9,11
637,2010-12-09 11:30:00,2010,12,9,11
638,2010-12-09 11:31:00,2010,12,9,11
639,2010-12-09 11:35:00,2010,12,9,11
640,2010-12-09 11:39:00,2010,12,9,11
641,2010-12-09 11:44:00,2010,12,9,11
642,2010-12-09 11:48:00,2010,12,9,11
643,2010-12-09 12:05:00,2010,12,9,12
644,2010-12-09 12:12:00,2010,12,9,12
645,2010-12-09 12:13:00,2010,12,9,12
646,2010-12-09 12:16:00,2010,12,9,12
647,2010-12-09 12:17:00,2010,12,9,12
648,2010-12-09 12:20:00,2010,12,9,12
649,2010-12-09 12:24:00,2010,12,9,12
650,2010-12-09 12:32:00,2010,12,9,12
651,2010-12-09 12:37:00,2010,12,9,12
652,2010-12-09 12:49:00,2010,12,9,12
653,2010-12-09 12:59:00,2010,12,9,12
654,2010-12-09 13:03:00,2010,12,9,13
655,2010-12-09 13:05:00,2010,12,9,13
656,2010-12-09 13:08:00,2010,12,9,13
657,2010-12-09 13:14:00,2010,12,9,13
658,2010-12-09 13:21:00,2010,12,9,13
659,2010-12-09 13:22:00,2010,12,9,13
660,2010-12-09 13:24:00,2010,12,9,13
661,2010-12-09 13:34:00,2010,12,9,13
662,2010-12-09 13:38:00,2010,12,9,13
663,2010-12-09 13:44:00,2010,12,9,13
664,2010-12-09 13:47:00,2010,12,9,13
665,2010-12-09 13:57:00,2010,12,9,13
666,2010-12-09 13:59:00,2010,12,9,13
667,2010-12-09 14:05:00,2010,12,9,14
668,2010-12-09 14:08:00,2010,12,9,14
669,2010-12-09 14:10:00,2010,12,9,14
670,2010-12-09 14:15:00,2010,12,9,14
671,2010-12-09 14:19:00,2010,12,9,14
672,2010-12-09 14:25:00,2010,12,9,14
673,2010-12-09 14:27:00,2010,12,9,14
674,2010-12-09 14:28:00,2010,12,9,14
675,2010-12-09 14:44:00,2010,12,9,14
676,2010-12-09 14:49:00,2010,12,9,14
677,2010-12-09 14:50:00,2010,12,9,14
678,2010-12-09 14:55:00,2010,12,9,14
679,2010-12-09 14:56:00,2010,12,9,14
680,2010-12-09 15:01:00,2010,12,9,15
681,2010-12-09 15:16:00,2010,12,9,15
682,2010-12-09 15:20:00,2010,12,9,15
683,2010-12-09 15:21:00,2010,12,9,15
684,2010-12-09 15:23:00,2010,12,9,15
685,2010-12-09 15:29:00,2010,12,9,15
686,2010-12-09 15:32:00,2010,12,9,15
687,2010-12-09 15:33:00,2010,12,9,15
688,2010-12-09 15:35:00,2010,12,9,15
689,2010-12-09 15:46:00,2010,12,9,15
690,2010-12-09 15:50:00,2010,12,9,15
691,2010-12-09 16:08:00,2010,12,9,16
692,2010-12-09 16:10:00,2010,12,9,16
693,2010-12-09 16:11:00,2010,12,9,16
694,2010-12-09 16:28:00,2010,12,9,16
695,2010-12-09 16:52:00,2010,12,9,16
696,2010-12-09 16:53:00,2010,12,9,16
697,2010-12-09 16:57:00,2010,12,9,16
698,2010-12-09 17:27:00,2010,12,9,17
699,2010-12-09 17:34:00,2010,12,9,17
700,2010-12-09 18:09:00,2010,12,9,18
701,2010-12-09 18:58:00,2010,12,9,18
702,2010-12-09 19:23:00,2010,12,9,19
703,2010-12-09 19:28:00,2010,12,9,19
704,2010-12-09 19:32:00,2010,12,9,19
705,2010-12-09 20:01:00,2010,12,9,20
706,2010-12-10 09:33:00,2010,12,10,9
707,2010-12-10 09:35:00,2010,12,10,9
708,2010-12-10 09:48:00,2010,12,10,9
709,2010-12-10 09:51:00,2010,12,10,9
710,2010-12-10 09:52:00,2010,12,10,9
711,2010-12-10 09:53:00,2010,12,10,9
712,2010-12-10 10:08:00,2010,12,10,10
713,2010-12-10 10:18:00,2010,12,10,10
714,2010-12-10 10:21:00,2010,12,10,10
715,2010-12-10 10:22:00,2010,12,10,10
716,2010-12-10 10:26:00,2010,12,10,10
717,2010-12-10 10:27:00,2010,12,10,10
718,2010-12-10 10:47:00,2010,12,10,10
719,2010-12-10 10:49:00,2010,12,10,10
720,2010-12-10 10:50:00,2010,12,10,10
721,2010-12-10 10:51:00,2010,12,10,10
722,2010-12-10 10:52:00,2010,12,10,10
723,2010-12-10 10:56:00,2010,12,10,10
724,2010-12-10 11:01:00,2010,12,10,11
725,2010-12-10 11:02:00,2010,12,10,11
726,2010-12-10 11:11:00,2010,12,10,11
727,2010-12-10 11:12:00,2010,12,10,11
728,2010-12-10 11:19:00,2010,12,10,11
729,2010-12-10 11:21:00,2010,12,10,11
730,2010-12-10 11:23:00,2010,12,10,11
731,2010-12-10 11:24:00,2010,12,10,11
732,2010-12-10 11:31:00,2010,12,10,11
733,2010-12-10 11:33:00,2010,12,10,11
734,2010-12-10 11:39:00,2010,12,10,11
735,2010-12-10 11:42:00,2010,12,10,11
736,2010-12-10 11:44:00,2010,12,10,11
737,2010-12-10 11:47:00,2010,12,10,11
738,2010-12-10 11:51:00,2010,12,10,11
739,2010-12-10 12:00:00,2010,12,10,12
740,2010-12-10 12:14:00,2010,12,10,12
741,2010-12-10 12:20:00,2010,12,10,12
742,2010-12-10 12:29:00,2010,12,10,12
743,2010-12-10 12:33:00,2010,12,10,12
744,2010-12-10 12:42:00,2010,12,10,12
745,2010-12-10 12:44:00,2010,12,10,12
746,2010-12-10 12:45:00,2010,12,10,12
747,2010-12-10 12:48:00,2010,12,10,12
748,2010-12-10 12:50:00,2010,12,10,12
749,2010-12-10 12:56:00,2010,12,10,12
750,2010-12-10 12:58:00,2010,12,10,12
751,2010-12-10 13:06:00,2010,12,10,13
752,2010-12-10 13:24:00,2010,12,10,13
753,2010-12-10 13:27:00,2010,12,10,13
754,2010-12-10 13:29:00,2010,12,10,13
755,2010-12-10 13:32:00,2010,12,10,13
756,2010-12-10 13:44:00,2010,12,10,13
757,2010-12-10 13:48:00,2010,12,10,13
758,2010-12-10 13:50:00,2010,12,10,13
759,2010-12-10 13:58:00,2010,12,10,13
760,2010-12-10 14:04:00,2010,12,10,14
761,2010-12-10 14:29:00,2010,12,10,14
762,2010-12-10 14:45:00,2010,12,10,14
763,2010-12-10 14:53:00,2010,12,10,14
764,2010-12-10 14:54:00,2010,12,10,14
765,2010-12-10 15:21:00,2010,12,10,15
766,2010-12-10 15:31:00,2010,12,10,15
767,2010-12-10 15:45:00,2010,12,10,15
768,2010-12-10 15:49:00,2010,12,10,15
769,2010-12-10 15:56:00,2010,12,10,15
770,2010-12-10 16:36:00,2010,12,10,16
771,2010-12-10 17:14:00,2010,12,10,17
772,2010-12-10 17:26:00,2010,12,10,17
773,2010-12-12 10:11:00,2010,12,12,10
774,2010-12-12 10:47:00,2010,12,12,10
775,2010-12-12 10:48:00,2010,12,12,10
776,2010-12-12 10:57:00,2010,12,12,10
777,2010-12-12 11:06:00,2010,12,12,11
778,2010-12-12 11:07:00,2010,12,12,11
779,2010-12-12 11:17:00,2010,12,12,11
780,2010-12-12 11:26:00,2010,12,12,11
781,2010-12-12 11:37:00,2010,12,12,11
782,2010-12-12 11:44:00,2010,12,12,11
783,2010-12-12 11:46:00,2010,12,12,11
784,2010-12-12 11:49:00,2010,12,12,11
785,2010-12-12 11:54:00,2010,12,12,11
786,2010-12-12 12:00:00,2010,12,12,12
787,2010-12-12 12:01:00,2010,12,12,12
788,2010-12-12 12:03:00,2010,12,12,12
789,2010-12-12 12:08:00,2010,12,12,12
790,2010-12-12 12:18:00,2010,12,12,12
791,2010-12-12 12:24:00,2010,12,12,12
792,2010-12-12 12:26:00,2010,12,12,12
793,2010-12-12 12:34:00,2010,12,12,12
794,2010-12-12 12:35:00,2010,12,12,12
795,2010-12-12 12:41:00,2010,12,12,12
796,2010-12-12 12:44:00,2010,12,12,12
797,2010-12-12 12:46:00,2010,12,12,12
798,2010-12-12 12:51:00,2010,12,12,12
799,2010-12-12 12:56:00,2010,12,12,12
800,2010-12-12 13:01:00,2010,12,12,13
801,2010-12-12 13:26:00,2010,12,12,13
802,2010-12-12 13:32:00,2010,12,12,13
803,2010-12-12 13:37:00,2010,12,12,13
804,2010-12-12 13:47:00,2010,12,12,13
805,2010-12-12 13:56:00,2010,12,12,13
806,2010-12-12 14:03:00,2010,12,12,14
807,2010-12-12 14:21:00,2010,12,12,14
808,2010-12-12 14:27:00,2010,12,12,14
809,2010-12-12 14:43:00,2010,12,12,14
810,2010-12-12 14:49:00,2010,12,12,14
811,2010-12-12 16:05:00,2010,12,12,16
812,2010-12-12 16:14:00,2010,12,12,16
813,2010-12-12 16:20:00,2010,12,12,16
814,2010-12-13 09:02:00,2010,12,13,9
815,2010-12-13 09:09:00,2010,12,13,9
816,2010-12-13 09:29:00,2010,12,13,9
817,2010-12-13 09:39:00,2010,12,13,9
818,2010-12-13 09:49:00,2010,12,13,9
819,2010-12-13 09:52:00,2010,12,13,9
820,2010-12-13 09:57:00,2010,12,13,9
821,2010-12-13 10:24:00,2010,12,13,10
822,2010-12-13 10:31:00,2010,12,13,10
823,2010-12-13 10:36:00,2010,12,13,10
824,2010-12-13 10:39:00,2010,12,13,10
825,2010-12-13 10:41:00,2010,12,13,10
826,2010-12-13 10:46:00,2010,12,13,10
827,2010-12-13 10:52:00,2010,12,13,10
828,2010-12-13 10:58:00,2010,12,13,10
829,2010-12-13 11:11:00,2010,12,13,11
830,2010-12-13 11:23:00,2010,12,13,11
831,2010-12-13 11:29:00,2010,12,13,11
832,2010-12-13 11:44:00,2010,12,13,11
833,2010-12-13 11:47:00,2010,12,13,11
834,2010-12-13 11:51:00,2010,12,13,11
835,2010-12-13 11:57:00,2010,12,13,11
836,2010-12-13 12:10:00,2010,12,13,12
837,2010-12-13 12:26:00,2010,12,13,12
838,2010-12-13 12:50:00,2010,12,13,12
839,2010-12-13 12:57:00,2010,12,13,12
840,2010-12-13 13:10:00,2010,12,13,13
841,2010-12-13 13:25:00,2010,12,13,13
842,2010-12-13 13:27:00,2010,12,13,13
843,2010-12-13 13:28:00,2010,12,13,13
844,2010-12-13 13:32:00,2010,12,13,13
845,2010-12-13 13:50:00,2010,12,13,13
846,2010-12-13 13:52:00,2010,12,13,13
847,2010-12-13 14:16:00,2010,12,13,14
848,2010-12-13 14:24:00,2010,12,13,14
849,2010-12-13 14:32:00,2010,12,13,14
850,2010-12-13 14:36:00,2010,12,13,14
851,2010-12-13 14:39:00,2010,12,13,14
852,2010-12-13 14:52:00,2010,12,13,14
853,2010-12-13 14:55:00,2010,12,13,14
854,2010-12-13 14:56:00,2010,12,13,14
855,2010-12-13 15:07:00,2010,12,13,15
856,2010-12-13 15:12:00,2010,12,13,15
857,2010-12-13 15:13:00,2010,12,13,15
858,2010-12-13 15:16:00,2010,12,13,15
859,2010-12-13 15:20:00,2010,12,13,15
860,2010-12-13 15:26:00,2010,12,13,15
861,2010-12-13 15:34:00,2010,12,13,15
862,2010-12-13 15:36:00,2010,12,13,15
863,2010-12-13 15:37:00,2010,12,13,15
864,2010-12-13 15:42:00,2010,12,13,15
865,2010-12-13 15:44:00,2010,12,13,15
866,2010-12-13 15:45:00,2010,12,13,15
867,2010-12-13 15:46:00,2010,12,13,15
868,2010-12-13 15:56:00,2010,12,13,15
869,2010-12-13 16:01:00,2010,12,13,16
870,2010-12-13 16:17:00,2010,12,13,16
871,2010-12-13 16:18:00,2010,12,13,16
872,2010-12-13 16:38:00,2010,12,13,16
873,2010-12-13 17:03:00,2010,12,13,17
874,2010-12-13 17:40:00,2010,12,13,17
875,2010-12-14 09:39:00,2010,12,14,9
876,2010-12-14 09:50:00,2010,12,14,9
877,2010-12-14 09:52:00,2010,12,14,9
878,2010-12-14 10:18:00,2010,12,14,10
879,2010-12-14 10:34:00,2010,12,14,10
880,2010-12-14 10:38:00,2010,12,14,10
881,2010-12-14 10:43:00,2010,12,14,10
882,2010-12-14 10:46:00,2010,12,14,10
883,2010-12-14 10:48:00,2010,12,14,10
884,2010-12-14 11:01:00,2010,12,14,11
885,2010-12-14 11:03:00,2010,12,14,11
886,2010-12-14 11:04:00,2010,12,14,11
887,2010-12-14 11:10:00,2010,12,14,11
888,2010-12-14 11:11:00,2010,12,14,11
889,2010-12-14 11:12:00,2010,12,14,11
890,2010-12-14 11:26:00,2010,12,14,11
891,2010-12-14 11:29:00,2010,12,14,11
892,2010-12-14 11:38:00,2010,12,14,11
893,2010-12-14 11:39:00,2010,12,14,11
894,2010-12-14 11:42:00,2010,12,14,11
895,2010-12-14 11:43:00,2010,12,14,11
896,2010-12-14 11:44:00,2010,12,14,11
897,2010-12-14 11:48:00,2010,12,14,11
898,2010-12-14 11:51:00,2010,12,14,11
899,2010-12-14 12:06:00,2010,12,14,12
900,2010-12-14 12:11:00,2010,12,14,12
901,2010-12-14 12:17:00,2010,12,14,12
902,2010-12-14 12:18:00,2010,12,14,12
903,2010-12-14 12:22:00,2010,12,14,12
904,2010-12-14 12:25:00,2010,12,14,12
905,2010-12-14 12:30:00,2010,12,14,12
906,2010-12-14 12:35:00,2010,12,14,12
907,2010-12-14 12:38:00,2010,12,14,12
908,2010-12-14 12:58:00,2010,12,14,12
909,2010-12-14 12:59:00,2010,12,14,12
910,2010-12-14 13:00:00,2010,12,14,13
911,2010-12-14 13:01:00,2010,12,14,13
912,2010-12-14 13:02:00,2010,12,14,13
913,2010-12-14 13:03:00,2010,12,14,13
914,2010-12-14 13:09:00,2010,12,14,13
915,2010-12-14 13:10:00,2010,12,14,13
916,2010-12-14 13:11:00,2010,12,14,13
917,2010-12-14 13:18:00,2010,12,14,13
918,2010-12-14 13:19:00,2010,12,14,13
919,2010-12-14 13:22:00,2010,12,14,13
920,2010-12-14 13:28:00,2010,12,14,13
921,2010-12-14 13:31:00,2010,12,14,13
922,2010-12-14 13:32:00,2010,12,14,13
923,2010-12-14 13:33:00,2010,12,14,13
924,2010-12-14 13:35:00,2010,12,14,13
925,2010-12-14 13:44:00,2010,12,14,13
926,2010-12-14 13:50:00,2010,12,14,13
927,2010-12-14 13:51:00,2010,12,14,13
928,2010-12-14 13:58:00,2010,12,14,13
929,2010-12-14 13:59:00,2010,12,14,13
930,2010-12-14 14:02:00,2010,12,14,14
931,2010-12-14 14:11:00,2010,12,14,14
932,2010-12-14 14:15:00,2010,12,14,14
933,2010-12-14 14:26:00,2010,12,14,14
934,2010-12-14 14:37:00,2010,12,14,14
935,2010-12-14 14:40:00,2010,12,14,14
936,2010-12-14 14:42:00,2010,12,14,14
937,2010-12-14 14:50:00,2010,12,14,14
938,2010-12-14 14:54:00,2010,12,14,14
939,2010-12-14 15:02:00,2010,12,14,15
940,2010-12-14 15:13:00,2010,12,14,15
941,2010-12-14 15:18:00,2010,12,14,15
942,2010-12-14 15:43:00,2010,12,14,15
943,2010-12-14 15:50:00,2010,12,14,15
944,2010-12-14 16:07:00,2010,12,14,16
945,2010-12-14 16:23:00,2010,12,14,16
946,2010-12-14 16:39:00,2010,12,14,16
947,2010-12-14 16:53:00,2010,12,14,16
948,2010-12-14 17:22:00,2010,12,14,17
949,2010-12-15 09:07:00,2010,12,15,9
950,2010-12-15 09:09:00,2010,12,15,9
951,2010-12-15 09:49:00,2010,12,15,9
952,2010-12-15 09:51:00,2010,12,15,9
953,2010-12-15 09:58:00,2010,12,15,9
954,2010-12-15 10:04:00,2010,12,15,10
955,2010-12-15 10:17:00,2010,12,15,10
956,2010-12-15 10:31:00,2010,12,15,10
957,2010-12-15 10:40:00,2010,12,15,10
958,2010-12-15 10:41:00,2010,12,15,10
959,2010-12-15 10:48:00,2010,12,15,10
960,2010-12-15 10:54:00,2010,12,15,10
961,2010-12-15 10:57:00,2010,12,15,10
962,2010-12-15 11:08:00,2010,12,15,11
963,2010-12-15 11:14:00,2010,12,15,11
964,2010-12-15 11:15:00,2010,12,15,11
965,2010-12-15 11:21:00,2010,12,15,11
966,2010-12-15 11:22:00,2010,12,15,11
967,2010-12-15 11:26:00,2010,12,15,11
968,2010-12-15 11:32:00,2010,12,15,11
969,2010-12-15 11:34:00,2010,12,15,11
970,2010-12-15 11:53:00,2010,12,15,11
971,2010-12-15 11:56:00,2010,12,15,11
972,2010-12-15 12:01:00,2010,12,15,12
973,2010-12-15 12:05:00,2010,12,15,12
974,2010-12-15 12:06:00,2010,12,15,12
975,2010-12-15 12:08:00,2010,12,15,12
976,2010-12-15 12:09:00,2010,12,15,12
977,2010-12-15 12:27:00,2010,12,15,12
978,2010-12-15 12:29:00,2010,12,15,12
979,2010-12-15 12:30:00,2010,12,15,12
980,2010-12-15 12:43:00,2010,12,15,12
981,2010-12-15 12:47:00,2010,12,15,12
982,2010-12-15 12:54:00,2010,12,15,12
983,2010-12-15 13:00:00,2010,12,15,13
984,2010-12-15 13:21:00,2010,12,15,13
985,2010-12-15 13:24:00,2010,12,15,13
986,2010-12-15 13:25:00,2010,12,15,13
987,2010-12-15 13:26:00,2010,12,15,13
988,2010-12-15 13:37:00,2010,12,15,13
989,2010-12-15 13:38:00,2010,12,15,13
990,2010-12-15 13:49:00,2010,12,15,13
991,2010-12-15 13:50:00,2010,12,15,13
992,2010-12-15 14:00:00,2010,12,15,14
993,2010-12-15 14:12:00,2010,12,15,14
994,2010-12-15 14:25:00,2010,12,15,14
995,2010-12-15 14:26:00,2010,12,15,14
996,2010-12-15 14:29:00,2010,12,15,14
997,2010-12-15 14:35:00,2010,12,15,14
998,2010-12-15 14:45:00,2010,12,15,14
999,2010-12-15 15:00:00,2010,12,15,15
1000,2010-12-15 15:14:00,2010,12,15,15
1001,2010-12-15 15:34:00,2010,12,15,15
1002,2010-12-15 15:37:00,2010,12,15,15
1003,2010-12-15 15:45:00,2010,12,15,15
1004,2010-12-15 15:47:00,2010,12,15,15
1005,2010-12-15 15:50:00,2010,12,15,15
1006,2010-12-15 16:03:00,2010,12,15,16
1007,2010-12-15 16:19:00,2010,12,15,16
1008,2010-12-15 16:21:00,2010,12,15,16
1009,2010-12-15 16:24:00,2010,12,15,16
1010,2010-12-15 16:26:00,2010,12,15,16
1011,2010-12-15 16:32:00,2010,12,15,16
1012,2010-12-15 16:38:00,2010,12,15,16
1013,2010-12-15 16:50:00,2010,12,15,16
1014,2010-12-15 17:28:00,2010,12,15,17
1015,2010-12-16 08:03:00,2010,12,16,8
1016,2010-12-16 08:05:00,2010,12,16,8
1017,2010-12-16 08:10:00,2010,12,16,8
1018,2010-12-16 08:39:00,2010,12,16,8
1019,2010-12-16 08:41:00,2010,12,16,8
1020,2010-12-16 09:22:00,2010,12,16,9
1021,2010-12-16 09:23:00,2010,12,16,9
1022,2010-12-16 09:31:00,2010,12,16,9
1023,2010-12-16 09:35:00,2010,12,16,9
1024,2010-12-16 09:44:00,2010,12,16,9
1025,2010-12-16 09:45:00,2010,12,16,9
1026,2010-12-16 09:46:00,2010,12,16,9
1027,2010-12-16 09:52:00,2010,12,16,9
1028,2010-12-16 10:08:00,2010,12,16,10
1029,2010-12-16 10:10:00,2010,12,16,10
1030,2010-12-16 10:12:00,2010,12,16,10
1031,2010-12-16 10:18:00,2010,12,16,10
1032,2010-12-16 10:19:00,2010,12,16,10
1033,2010-12-16 10:28:00,2010,12,16,10
1034,2010-12-16 10:30:00,2010,12,16,10
1035,2010-12-16 10:35:00,2010,12,16,10
1036,2010-12-16 10:37:00,2010,12,16,10
1037,2010-12-16 10:38:00,2010,12,16,10
1038,2010-12-16 10:43:00,2010,12,16,10
1039,2010-12-16 10:51:00,2010,12,16,10
1040,2010-12-16 10:52:00,2010,12,16,10
1041,2010-12-16 11:03:00,2010,12,16,11
1042,2010-12-16 11:07:00,2010,12,16,11
1043,2010-12-16 11:11:00,2010,12,16,11
1044,2010-12-16 11:15:00,2010,12,16,11
1045,2010-12-16 11:24:00,2010,12,16,11
1046,2010-12-16 11:27:00,2010,12,16,11
1047,2010-12-16 11:35:00,2010,12,16,11
1048,2010-12-16 11:36:00,2010,12,16,11
1049,2010-12-16 11:43:00,2010,12,16,11
1050,2010-12-16 11:51:00,2010,12,16,11
1051,2010-12-16 11:53:00,2010,12,16,11
1052,2010-12-16 12:09:00,2010,12,16,12
1053,2010-12-16 12:11:00,2010,12,16,12
1054,2010-12-16 12:15:00,2010,12,16,12
1055,2010-12-16 12:20:00,2010,12,16,12
1056,2010-12-16 12:23:00,2010,12,16,12
1057,2010-12-16 12:31:00,2010,12,16,12
1058,2010-12-16 12:42:00,2010,12,16,12
1059,2010-12-16 12:46:00,2010,12,16,12
1060,2010-12-16 12:48:00,2010,12,16,12
1061,2010-12-16 12:55:00,2010,12,16,12
1062,2010-12-16 13:00:00,2010,12,16,13
1063,2010-12-16 13:02:00,2010,12,16,13
1064,2010-12-16 13:05:00,2010,12,16,13
1065,2010-12-16 13:15:00,2010,12,16,13
1066,2010-12-16 13:21:00,2010,12,16,13
1067,2010-12-16 13:33:00,2010,12,16,13
1068,2010-12-16 13:43:00,2010,12,16,13
1069,2010-12-16 13:44:00,2010,12,16,13
1070,2010-12-16 14:17:00,2010,12,16,14
1071,2010-12-16 14:25:00,2010,12,16,14
1072,2010-12-16 14:26:00,2010,12,16,14
1073,2010-12-16 14:27:00,2010,12,16,14
1074,2010-12-16 14:29:00,2010,12,16,14
1075,2010-12-16 14:32:00,2010,12,16,14
1076,2010-12-16 14:34:00,2010,12,16,14
1077,2010-12-16 14:35:00,2010,12,16,14
1078,2010-12-16 14:36:00,2010,12,16,14
1079,2010-12-16 15:02:00,2010,12,16,15
1080,2010-12-16 15:07:00,2010,12,16,15
1081,2010-12-16 15:23:00,2010,12,16,15
1082,2010-12-16 15:24:00,2010,12,16,15
1083,2010-12-16 15:27:00,2010,12,16,15
1084,2010-12-16 15:29:00,2010,12,16,15
1085,2010-12-16 15:34:00,2010,12,16,15
1086,2010-12-16 15:40:00,2010,12,16,15
1087,2010-12-16 15:45:00,2010,12,16,15
1088,2010-12-16 15:47:00,2010,12,16,15
1089,2010-12-16 15:59:00,2010,12,16,15
1090,2010-12-16 16:05:00,2010,12,16,16
1091,2010-12-16 16:28:00,2010,12,16,16
1092,2010-12-16 16:36:00,2010,12,16,16
1093,2010-12-16 16:42:00,2010,12,16,16
1094,2010-12-16 16:45:00,2010,12,16,16
1095,2010-12-16 16:54:00,2010,12,16,16
1096,2010-12-16 17:01:00,2010,12,16,17
1097,2010-12-16 17:20:00,2010,12,16,17
1098,2010-12-16 17:29:00,2010,12,16,17
1099,2010-12-16 17:30:00,2010,12,16,17
1100,2010-12-16 17:34:00,2010,12,16,17
1101,2010-12-16 17:36:00,2010,12,16,17
1102,2010-12-16 17:37:00,2010,12,16,17
1103,2010-12-16 17:38:00,2010,12,16,17
1104,2010-12-16 17:43:00,2010,12,16,17
1105,2010-12-16 17:48:00,2010,12,16,17
1106,2010-12-16 17:49:00,2010,12,16,17
1107,2010-12-16 17:51:00,2010,12,16,17
1108,2010-12-16 17:53:00,2010,12,16,17
1109,2010-12-16 18:01:00,2010,12,16,18
1110,2010-12-16 18:18:00,2010,12,16,18
1111,2010-12-16 18:20:00,2010,12,16,18
1112,2010-12-16 18:23:00,2010,12,16,18
1113,2010-12-16 18:38:00,2010,12,16,18
1114,2010-12-16 19:04:00,2010,12,16,19
1115,2010-12-16 19:09:00,2010,12,16,19
1116,2010-12-16 19:10:00,2010,12,16,19
1117,2010-12-16 19:16:00,2010,12,16,19
1118,2010-12-16 19:19:00,2010,12,16,19
1119,2010-12-16 19:22:00,2010,12,16,19
1120,2010-12-16 19:51:00,2010,12,16,19
1121,2010-12-17 08:20:00,2010,12,17,8
1122,2010-12-17 09:22:00,2010,12,17,9
1123,2010-12-17 09:24:00,2010,12,17,9
1124,2010-12-17 09:37:00,2010,12,17,9
1125,2010-12-17 09:38:00,2010,12,17,9
1126,2010-12-17 09:39:00,2010,12,17,9
1127,2010-12-17 09:45:00,2010,12,17,9
1128,2010-12-17 09:52:00,2010,12,17,9
1129,2010-12-17 10:12:00,2010,12,17,10
1130,2010-12-17 10:32:00,2010,12,17,10
1131,2010-12-17 10:34:00,2010,12,17,10
1132,2010-12-17 10:54:00,2010,12,17,10
1133,2010-12-17 11:23:00,2010,12,17,11
1134,2010-12-17 11:30:00,2010,12,17,11
1135,2010-12-17 11:40:00,2010,12,17,11
1136,2010-12-17 11:43:00,2010,12,17,11
1137,2010-12-17 11:51:00,2010,12,17,11
1138,2010-12-17 11:52:00,2010,12,17,11
1139,2010-12-17 11:53:00,2010,12,17,11
1140,2010-12-17 12:00:00,2010,12,17,12
1141,2010-12-17 12:02:00,2010,12,17,12
1142,2010-12-17 12:21:00,2010,12,17,12
1143,2010-12-17 12:24:00,2010,12,17,12
1144,2010-12-17 12:38:00,2010,12,17,12
1145,2010-12-17 12:43:00,2010,12,17,12
1146,2010-12-17 12:56:00,2010,12,17,12
1147,2010-12-17 13:17:00,2010,12,17,13
1148,2010-12-17 13:29:00,2010,12,17,13
1149,2010-12-17 13:45:00,2010,12,17,13
1150,2010-12-17 13:49:00,2010,12,17,13
1151,2010-12-17 13:56:00,2010,12,17,13
1152,2010-12-17 13:57:00,2010,12,17,13
1153,2010-12-17 13:58:00,2010,12,17,13
1154,2010-12-17 14:10:00,2010,12,17,14
1155,2010-12-17 14:15:00,2010,12,17,14
1156,2010-12-17 14:21:00,2010,12,17,14
